TimeDate,RAW
5:35:22 AM 7/10/2021,-314
5:35:22 AM 7/10/2021,-264
5:35:22 AM 7/10/2021,3
5:35:22 AM 7/10/2021,309
5:35:22 AM 7/10/2021,453
5:35:22 AM 7/10/2021,378
5:35:22 AM 7/10/2021,234
5:35:22 AM 7/10/2021,100
5:35:22 AM 7/10/2021,-153
5:35:22 AM 7/10/2021,-281
5:35:22 AM 7/10/2021,-282
5:35:22 AM 7/10/2021,-84
5:35:22 AM 7/10/2021,217
5:35:22 AM 7/10/2021,440
5:35:22 AM 7/10/2021,424
5:35:22 AM 7/10/2021,266
5:35:22 AM 7/10/2021,120
5:35:22 AM 7/10/2021,16
5:35:22 AM 7/10/2021,-88
5:35:22 AM 7/10/2021,-250
5:35:22 AM 7/10/2021,-327
5:35:22 AM 7/10/2021,-161
5:35:22 AM 7/10/2021,167
5:35:22 AM 7/10/2021,434
5:35:22 AM 7/10/2021,451
5:35:22 AM 7/10/2021,297
5:35:22 AM 7/10/2021,148
5:35:22 AM 7/10/2021,42
5:35:22 AM 7/10/2021,-58
5:35:22 AM 7/10/2021,-212
5:35:22 AM 7/10/2021,-340
5:35:22 AM 7/10/2021,-246
5:35:22 AM 7/10/2021,48
5:35:22 AM 7/10/2021,338
5:35:22 AM 7/10/2021,426
5:35:22 AM 7/10/2021,316
5:35:22 AM 7/10/2021,161
5:35:22 AM 7/10/2021,52
5:35:22 AM 7/10/2021,-13
5:35:22 AM 7/10/2021,-134
5:35:22 AM 7/10/2021,-284
5:35:22 AM 7/10/2021,-258
5:35:22 AM 7/10/2021,-18
5:35:22 AM 7/10/2021,440
5:35:22 AM 7/10/2021,386
5:35:22 AM 7/10/2021,229
5:35:22 AM 7/10/2021,96
5:35:22 AM 7/10/2021,0
5:35:22 AM 7/10/2021,-104
5:35:22 AM 7/10/2021,-259
5:35:22 AM 7/10/2021,-305
5:35:22 AM 7/10/2021,-119
5:35:22 AM 7/10/2021,196
5:35:22 AM 7/10/2021,445
5:35:22 AM 7/10/2021,457
5:35:22 AM 7/10/2021,301
5:35:22 AM 7/10/2021,148
5:35:22 AM 7/10/2021,42
5:35:22 AM 7/10/2021,-61
5:35:22 AM 7/10/2021,-228
5:35:22 AM 7/10/2021,-342
5:35:22 AM 7/10/2021,-222
5:35:22 AM 7/10/2021,77
5:35:22 AM 7/10/2021,359
5:35:22 AM 7/10/2021,427
5:35:22 AM 7/10/2021,310
5:35:22 AM 7/10/2021,166
5:35:22 AM 7/10/2021,48
5:35:22 AM 7/10/2021,-65
5:35:22 AM 7/10/2021,-205
5:35:22 AM 7/10/2021,-343
5:35:22 AM 7/10/2021,-289
5:35:22 AM 7/10/2021,-26
5:35:22 AM 7/10/2021,266
5:35:22 AM 7/10/2021,406
5:35:22 AM 7/10/2021,328
5:35:22 AM 7/10/2021,184
5:35:22 AM 7/10/2021,82
5:35:22 AM 7/10/2021,-6
5:35:22 AM 7/10/2021,-121
5:35:22 AM 7/10/2021,-268
5:35:22 AM 7/10/2021,-283
5:35:22 AM 7/10/2021,-77
5:35:22 AM 7/10/2021,256
5:35:22 AM 7/10/2021,466
5:35:22 AM 7/10/2021,411
5:35:22 AM 7/10/2021,221
5:35:22 AM 7/10/2021,72
5:35:22 AM 7/10/2021,-14
5:35:22 AM 7/10/2021,-106
5:35:22 AM 7/10/2021,-260
5:35:22 AM 7/10/2021,-358
5:35:22 AM 7/10/2021,-209
5:35:22 AM 7/10/2021,125
5:35:22 AM 7/10/2021,426
5:35:22 AM 7/10/2021,475
5:35:22 AM 7/10/2021,323
5:35:22 AM 7/10/2021,163
5:35:22 AM 7/10/2021,58
5:35:22 AM 7/10/2021,-30
5:35:22 AM 7/10/2021,-172
5:35:22 AM 7/10/2021,-277
5:35:22 AM 7/10/2021,-162
5:35:22 AM 7/10/2021,133
5:35:22 AM 7/10/2021,421
5:35:22 AM 7/10/2021,509
5:35:22 AM 7/10/2021,395
5:35:22 AM 7/10/2021,240
5:35:22 AM 7/10/2021,120
5:35:22 AM 7/10/2021,17
5:35:22 AM 7/10/2021,-138
5:35:22 AM 7/10/2021,-305
5:35:22 AM 7/10/2021,-284
5:35:22 AM 7/10/2021,-40
5:35:22 AM 7/10/2021,464
5:35:22 AM 7/10/2021,407
5:35:22 AM 7/10/2021,246
5:35:22 AM 7/10/2021,104
5:35:22 AM 7/10/2021,-2
5:35:22 AM 7/10/2021,-122
5:35:22 AM 7/10/2021,-277
5:35:22 AM 7/10/2021,-310
5:35:22 AM 7/10/2021,-116
5:35:22 AM 7/10/2021,192
5:35:22 AM 7/10/2021,429
5:35:22 AM 7/10/2021,449
5:35:22 AM 7/10/2021,304
5:35:22 AM 7/10/2021,154
5:35:22 AM 7/10/2021,39
5:35:22 AM 7/10/2021,-76
5:35:22 AM 7/10/2021,-243
5:35:22 AM 7/10/2021,-243
5:35:22 AM 7/10/2021,57
5:35:22 AM 7/10/2021,340
5:35:22 AM 7/10/2021,403
5:35:22 AM 7/10/2021,281
5:35:22 AM 7/10/2021,135
5:35:22 AM 7/10/2021,22
5:35:22 AM 7/10/2021,-66
5:35:22 AM 7/10/2021,-186
5:35:22 AM 7/10/2021,-311
5:35:22 AM 7/10/2021,-258
5:35:22 AM 7/10/2021,-7
5:35:22 AM 7/10/2021,292
5:35:22 AM 7/10/2021,437
5:35:22 AM 7/10/2021,346
5:35:22 AM 7/10/2021,176
5:35:22 AM 7/10/2021,42
5:35:22 AM 7/10/2021,-60
5:35:22 AM 7/10/2021,-210
5:35:22 AM 7/10/2021,-371
5:35:22 AM 7/10/2021,-350
5:35:22 AM 7/10/2021,-101
5:35:22 AM 7/10/2021,232
5:35:22 AM 7/10/2021,445
5:35:22 AM 7/10/2021,410
5:35:22 AM 7/10/2021,233
5:35:22 AM 7/10/2021,68
5:35:22 AM 7/10/2021,-36
5:35:22 AM 7/10/2021,-131
5:35:22 AM 7/10/2021,-280
5:35:22 AM 7/10/2021,-354
5:35:22 AM 7/10/2021,-188
5:35:22 AM 7/10/2021,139
5:35:22 AM 7/10/2021,421
5:35:22 AM 7/10/2021,449
5:35:22 AM 7/10/2021,291
5:35:22 AM 7/10/2021,130
5:35:22 AM 7/10/2021,18
5:35:22 AM 7/10/2021,-76
5:35:22 AM 7/10/2021,-215
5:35:22 AM 7/10/2021,-322
5:35:22 AM 7/10/2021,-216
5:35:22 AM 7/10/2021,71
5:35:22 AM 7/10/2021,352
5:35:22 AM 7/10/2021,339
5:35:22 AM 7/10/2021,172
5:35:22 AM 7/10/2021,57
5:35:22 AM 7/10/2021,-27
5:35:22 AM 7/10/2021,-169
5:35:22 AM 7/10/2021,-339
5:35:22 AM 7/10/2021,-310
5:35:22 AM 7/10/2021,-51
5:35:22 AM 7/10/2021,268
5:35:22 AM 7/10/2021,436
5:35:22 AM 7/10/2021,358
5:35:22 AM 7/10/2021,199
5:35:22 AM 7/10/2021,80
5:35:22 AM 7/10/2021,-21
5:35:22 AM 7/10/2021,-164
5:35:22 AM 7/10/2021,-343
5:35:22 AM 7/10/2021,-385
5:35:22 AM 7/10/2021,165
5:35:22 AM 7/10/2021,423
5:35:22 AM 7/10/2021,436
5:35:22 AM 7/10/2021,272
5:35:22 AM 7/10/2021,104
5:35:22 AM 7/10/2021,-7
5:35:22 AM 7/10/2021,-101
5:35:22 AM 7/10/2021,-237
5:35:22 AM 7/10/2021,-324
5:35:22 AM 7/10/2021,-185
5:35:22 AM 7/10/2021,131
5:35:22 AM 7/10/2021,409
5:35:22 AM 7/10/2021,449
5:35:22 AM 7/10/2021,313
5:35:22 AM 7/10/2021,180
5:35:22 AM 7/10/2021,88
5:35:22 AM 7/10/2021,-17
5:35:22 AM 7/10/2021,-363
5:35:22 AM 7/10/2021,-306
5:35:22 AM 7/10/2021,-11
5:35:22 AM 7/10/2021,321
5:35:22 AM 7/10/2021,472
5:35:22 AM 7/10/2021,391
5:35:22 AM 7/10/2021,224
5:35:22 AM 7/10/2021,74
5:35:22 AM 7/10/2021,-37
5:35:22 AM 7/10/2021,-161
5:35:22 AM 7/10/2021,-312
5:35:22 AM 7/10/2021,-314
5:35:22 AM 7/10/2021,-99
5:35:22 AM 7/10/2021,209
5:35:22 AM 7/10/2021,413
5:35:22 AM 7/10/2021,385
5:35:22 AM 7/10/2021,228
5:35:22 AM 7/10/2021,-9
5:35:22 AM 7/10/2021,-133
5:35:22 AM 7/10/2021,-297
5:35:22 AM 7/10/2021,-359
5:35:22 AM 7/10/2021,-189
5:35:22 AM 7/10/2021,116
5:35:22 AM 7/10/2021,385
5:35:22 AM 7/10/2021,441
5:35:22 AM 7/10/2021,307
5:35:22 AM 7/10/2021,141
5:35:22 AM 7/10/2021,40
5:35:22 AM 7/10/2021,-51
5:35:22 AM 7/10/2021,-213
5:35:22 AM 7/10/2021,-340
5:35:22 AM 7/10/2021,-248
5:35:22 AM 7/10/2021,41
5:35:22 AM 7/10/2021,343
5:35:22 AM 7/10/2021,448
5:35:22 AM 7/10/2021,341
5:35:22 AM 7/10/2021,178
5:35:22 AM 7/10/2021,178
5:35:23 AM 7/10/2021,48
5:35:23 AM 7/10/2021,-55
5:35:23 AM 7/10/2021,-187
5:35:23 AM 7/10/2021,-342
5:35:23 AM 7/10/2021,-322
5:35:23 AM 7/10/2021,-70
5:35:23 AM 7/10/2021,251
5:35:23 AM 7/10/2021,427
5:35:23 AM 7/10/2021,363
5:35:23 AM 7/10/2021,205
5:35:23 AM 7/10/2021,85
5:35:23 AM 7/10/2021,-151
5:35:23 AM 7/10/2021,-305
5:35:23 AM 7/10/2021,-324
5:35:23 AM 7/10/2021,-133
5:35:23 AM 7/10/2021,173
5:35:23 AM 7/10/2021,404
5:35:23 AM 7/10/2021,386
5:35:23 AM 7/10/2021,224
5:35:23 AM 7/10/2021,74
5:35:23 AM 7/10/2021,-13
5:35:23 AM 7/10/2021,-116
5:35:23 AM 7/10/2021,-269
5:35:23 AM 7/10/2021,-362
5:35:23 AM 7/10/2021,-227
5:35:23 AM 7/10/2021,84
5:35:23 AM 7/10/2021,372
5:35:23 AM 7/10/2021,429
5:35:23 AM 7/10/2021,141
5:35:23 AM 7/10/2021,48
5:35:23 AM 7/10/2021,-39
5:35:23 AM 7/10/2021,-195
5:35:23 AM 7/10/2021,-358
5:35:23 AM 7/10/2021,-326
5:35:23 AM 7/10/2021,-36
5:35:23 AM 7/10/2021,308
5:35:23 AM 7/10/2021,454
5:35:23 AM 7/10/2021,354
5:35:23 AM 7/10/2021,183
5:35:23 AM 7/10/2021,51
5:35:23 AM 7/10/2021,-50
5:35:23 AM 7/10/2021,-147
5:35:23 AM 7/10/2021,-277
5:35:23 AM 7/10/2021,-294
5:35:23 AM 7/10/2021,-91
5:35:23 AM 7/10/2021,418
5:35:23 AM 7/10/2021,374
5:35:23 AM 7/10/2021,228
5:35:23 AM 7/10/2021,106
5:35:23 AM 7/10/2021,23
5:35:23 AM 7/10/2021,-71
5:35:23 AM 7/10/2021,-218
5:35:23 AM 7/10/2021,-295
5:35:23 AM 7/10/2021,-155
5:35:23 AM 7/10/2021,135
5:35:23 AM 7/10/2021,422
5:35:23 AM 7/10/2021,476
5:35:23 AM 7/10/2021,312
5:35:23 AM 7/10/2021,150
5:35:23 AM 7/10/2021,53
5:35:23 AM 7/10/2021,-45
5:35:23 AM 7/10/2021,-216
5:35:23 AM 7/10/2021,52
5:35:23 AM 7/10/2021,363
5:35:23 AM 7/10/2021,468
5:35:23 AM 7/10/2021,340
5:35:23 AM 7/10/2021,162
5:35:23 AM 7/10/2021,44
5:35:23 AM 7/10/2021,-37
5:35:23 AM 7/10/2021,-168
5:35:23 AM 7/10/2021,-329
5:35:23 AM 7/10/2021,-305
5:35:23 AM 7/10/2021,-45
5:35:23 AM 7/10/2021,282
5:35:23 AM 7/10/2021,459
5:35:23 AM 7/10/2021,385
5:35:23 AM 7/10/2021,210
5:35:23 AM 7/10/2021,72
5:35:23 AM 7/10/2021,-21
5:35:23 AM 7/10/2021,-139
5:35:23 AM 7/10/2021,-296
5:35:23 AM 7/10/2021,-330
5:35:23 AM 7/10/2021,-133
5:35:23 AM 7/10/2021,194
5:35:23 AM 7/10/2021,442
5:35:23 AM 7/10/2021,448
5:35:23 AM 7/10/2021,282
5:35:23 AM 7/10/2021,131
5:35:23 AM 7/10/2021,35
5:35:23 AM 7/10/2021,-60
5:35:23 AM 7/10/2021,-216
5:35:23 AM 7/10/2021,-322
5:35:23 AM 7/10/2021,-195
5:35:23 AM 7/10/2021,117
5:35:23 AM 7/10/2021,406
5:35:23 AM 7/10/2021,450
5:35:23 AM 7/10/2021,155
5:35:23 AM 7/10/2021,56
5:35:23 AM 7/10/2021,-42
5:35:23 AM 7/10/2021,-198
5:35:23 AM 7/10/2021,-332
5:35:23 AM 7/10/2021,-253
5:35:23 AM 7/10/2021,36
5:35:23 AM 7/10/2021,345
5:35:23 AM 7/10/2021,460
5:35:23 AM 7/10/2021,363
5:35:23 AM 7/10/2021,202
5:35:23 AM 7/10/2021,74
5:35:23 AM 7/10/2021,-22
5:35:23 AM 7/10/2021,-150
5:35:23 AM 7/10/2021,-298
5:35:23 AM 7/10/2021,-299
5:35:23 AM 7/10/2021,-88
5:35:23 AM 7/10/2021,407
5:35:23 AM 7/10/2021,371
5:35:23 AM 7/10/2021,219
5:35:23 AM 7/10/2021,93
5:35:23 AM 7/10/2021,5
5:35:23 AM 7/10/2021,-99
5:35:23 AM 7/10/2021,-259
5:35:23 AM 7/10/2021,-341
5:35:23 AM 7/10/2021,-188
5:35:23 AM 7/10/2021,130
5:35:23 AM 7/10/2021,386
5:35:23 AM 7/10/2021,407
5:35:23 AM 7/10/2021,269
5:35:23 AM 7/10/2021,119
5:35:23 AM 7/10/2021,6
5:35:23 AM 7/10/2021,-99
5:35:23 AM 7/10/2021,-257
5:35:23 AM 7/10/2021,-279
5:35:23 AM 7/10/2021,17
5:35:23 AM 7/10/2021,321
5:35:23 AM 7/10/2021,420
5:35:23 AM 7/10/2021,313
5:35:23 AM 7/10/2021,176
5:35:23 AM 7/10/2021,83
5:35:23 AM 7/10/2021,-29
5:35:23 AM 7/10/2021,-197
5:35:23 AM 7/10/2021,-346
5:35:23 AM 7/10/2021,-311
5:35:23 AM 7/10/2021,-62
5:35:23 AM 7/10/2021,258
5:35:23 AM 7/10/2021,437
5:35:23 AM 7/10/2021,375
5:35:23 AM 7/10/2021,212
5:35:23 AM 7/10/2021,76
5:35:23 AM 7/10/2021,-138
5:35:23 AM 7/10/2021,-298
5:35:23 AM 7/10/2021,-346
5:35:23 AM 7/10/2021,-155
5:35:23 AM 7/10/2021,163
5:35:23 AM 7/10/2021,385
5:35:23 AM 7/10/2021,374
5:35:23 AM 7/10/2021,236
5:35:23 AM 7/10/2021,106
5:35:23 AM 7/10/2021,-12
5:35:23 AM 7/10/2021,-136
5:35:23 AM 7/10/2021,-295
5:35:23 AM 7/10/2021,-369
5:35:23 AM 7/10/2021,-218
5:35:23 AM 7/10/2021,83
5:35:23 AM 7/10/2021,373
5:35:23 AM 7/10/2021,457
5:35:23 AM 7/10/2021,189
5:35:23 AM 7/10/2021,66
5:35:23 AM 7/10/2021,-28
5:35:23 AM 7/10/2021,-164
5:35:23 AM 7/10/2021,-310
5:35:23 AM 7/10/2021,-268
5:35:23 AM 7/10/2021,-5
5:35:23 AM 7/10/2021,312
5:35:23 AM 7/10/2021,466
5:35:23 AM 7/10/2021,389
5:35:23 AM 7/10/2021,234
5:35:23 AM 7/10/2021,98
5:35:23 AM 7/10/2021,-23
5:35:23 AM 7/10/2021,-167
5:35:23 AM 7/10/2021,-334
5:35:23 AM 7/10/2021,-333
5:35:23 AM 7/10/2021,-88
5:35:23 AM 7/10/2021,231
5:35:23 AM 7/10/2021,433
5:35:23 AM 7/10/2021,417
5:35:23 AM 7/10/2021,268
5:35:23 AM 7/10/2021,116
5:35:23 AM 7/10/2021,-1
5:35:23 AM 7/10/2021,-101
5:35:23 AM 7/10/2021,-236
5:35:23 AM 7/10/2021,-305
5:35:23 AM 7/10/2021,-156
5:35:23 AM 7/10/2021,140
5:35:23 AM 7/10/2021,400
5:35:23 AM 7/10/2021,440
5:35:23 AM 7/10/2021,309
5:35:23 AM 7/10/2021,169
5:35:23 AM 7/10/2021,66
5:35:23 AM 7/10/2021,-44
5:35:23 AM 7/10/2021,-211
5:35:23 AM 7/10/2021,-330
5:35:23 AM 7/10/2021,-232
5:35:23 AM 7/10/2021,59
5:35:23 AM 7/10/2021,373
5:35:23 AM 7/10/2021,482
5:35:23 AM 7/10/2021,359
5:35:23 AM 7/10/2021,181
5:35:23 AM 7/10/2021,52
5:35:23 AM 7/10/2021,-41
5:35:23 AM 7/10/2021,-317
5:35:23 AM 7/10/2021,-298
5:35:23 AM 7/10/2021,-54
5:35:23 AM 7/10/2021,272
5:35:23 AM 7/10/2021,445
5:35:23 AM 7/10/2021,389
5:35:23 AM 7/10/2021,229
5:35:23 AM 7/10/2021,83
5:35:23 AM 7/10/2021,-36
5:35:23 AM 7/10/2021,-173
5:35:23 AM 7/10/2021,-344
5:35:23 AM 7/10/2021,-364
5:35:23 AM 7/10/2021,-149
5:35:23 AM 7/10/2021,169
5:35:23 AM 7/10/2021,403
5:35:23 AM 7/10/2021,404
5:35:23 AM 7/10/2021,248
5:35:23 AM 7/10/2021,2
5:35:23 AM 7/10/2021,-116
5:35:23 AM 7/10/2021,-282
5:35:23 AM 7/10/2021,-370
5:35:23 AM 7/10/2021,-229
5:35:23 AM 7/10/2021,73
5:35:23 AM 7/10/2021,356
5:35:23 AM 7/10/2021,419
5:35:23 AM 7/10/2021,276
5:35:23 AM 7/10/2021,116
5:35:23 AM 7/10/2021,9
5:35:23 AM 7/10/2021,-98
5:35:23 AM 7/10/2021,-243
5:35:23 AM 7/10/2021,-349
5:35:23 AM 7/10/2021,-263
5:35:23 AM 7/10/2021,22
5:35:23 AM 7/10/2021,346
5:35:23 AM 7/10/2021,379
5:35:23 AM 7/10/2021,205
5:35:23 AM 7/10/2021,66
5:35:23 AM 7/10/2021,-55
5:35:23 AM 7/10/2021,-199
5:35:23 AM 7/10/2021,-338
5:35:23 AM 7/10/2021,-314
5:35:23 AM 7/10/2021,-72
5:35:23 AM 7/10/2021,256
5:35:23 AM 7/10/2021,456
5:35:23 AM 7/10/2021,402
5:35:23 AM 7/10/2021,232
5:35:23 AM 7/10/2021,115
5:35:23 AM 7/10/2021,38
5:35:23 AM 7/10/2021,-71
5:35:23 AM 7/10/2021,-251
5:35:23 AM 7/10/2021,-327
5:35:23 AM 7/10/2021,168
5:35:23 AM 7/10/2021,417
5:35:23 AM 7/10/2021,432
5:35:23 AM 7/10/2021,283
5:35:23 AM 7/10/2021,132
5:35:23 AM 7/10/2021,34
5:35:23 AM 7/10/2021,-50
5:35:23 AM 7/10/2021,-199
5:35:23 AM 7/10/2021,-324
5:35:23 AM 7/10/2021,-230
5:35:23 AM 7/10/2021,45
5:35:23 AM 7/10/2021,340
5:35:23 AM 7/10/2021,455
5:35:23 AM 7/10/2021,347
5:35:23 AM 7/10/2021,181
5:35:23 AM 7/10/2021,59
5:35:23 AM 7/10/2021,-37
5:35:23 AM 7/10/2021,-334
5:35:23 AM 7/10/2021,-302
5:35:23 AM 7/10/2021,-25
5:35:23 AM 7/10/2021,305
5:35:23 AM 7/10/2021,458
5:35:23 AM 7/10/2021,387
5:35:23 AM 7/10/2021,240
5:35:23 AM 7/10/2021,113
5:35:23 AM 7/10/2021,11
5:35:23 AM 7/10/2021,-110
5:35:23 AM 7/10/2021,-276
5:35:23 AM 7/10/2021,-314
5:35:23 AM 7/10/2021,-119
5:35:23 AM 7/10/2021,208
5:35:23 AM 7/10/2021,425
5:35:23 AM 7/10/2021,277
5:35:23 AM 7/10/2021,141
5:35:23 AM 7/10/2021,49
5:35:23 AM 7/10/2021,-49
5:35:23 AM 7/10/2021,-203
5:35:23 AM 7/10/2021,-315
5:35:23 AM 7/10/2021,-194
5:35:23 AM 7/10/2021,109
5:35:23 AM 7/10/2021,396
5:35:23 AM 7/10/2021,450
5:35:23 AM 7/10/2021,307
5:35:23 AM 7/10/2021,156
5:35:23 AM 7/10/2021,52
5:35:23 AM 7/10/2021,-65
5:35:23 AM 7/10/2021,-221
5:35:23 AM 7/10/2021,-345
5:35:23 AM 7/10/2021,-253
5:35:23 AM 7/10/2021,21
5:35:23 AM 7/10/2021,314
5:35:23 AM 7/10/2021,373
5:35:23 AM 7/10/2021,217
5:35:23 AM 7/10/2021,80
5:35:23 AM 7/10/2021,-19
5:35:23 AM 7/10/2021,-133
5:35:23 AM 7/10/2021,-296
5:35:23 AM 7/10/2021,-323
5:35:23 AM 7/10/2021,-113
5:35:23 AM 7/10/2021,199
5:35:23 AM 7/10/2021,402
5:35:23 AM 7/10/2021,371
5:35:23 AM 7/10/2021,220
5:35:23 AM 7/10/2021,89
5:35:23 AM 7/10/2021,5
5:35:23 AM 7/10/2021,-92
5:35:23 AM 7/10/2021,-257
5:35:23 AM 7/10/2021,-337
5:35:23 AM 7/10/2021,-177
5:35:23 AM 7/10/2021,135
5:35:23 AM 7/10/2021,395
5:35:23 AM 7/10/2021,424
5:35:23 AM 7/10/2021,283
5:35:23 AM 7/10/2021,145
5:35:23 AM 7/10/2021,32
5:35:23 AM 7/10/2021,-81
5:35:23 AM 7/10/2021,-225
5:35:23 AM 7/10/2021,-327
5:35:23 AM 7/10/2021,-233
5:35:23 AM 7/10/2021,53
5:35:23 AM 7/10/2021,360
5:35:23 AM 7/10/2021,449
5:35:23 AM 7/10/2021,329
5:35:23 AM 7/10/2021,184
5:35:23 AM 7/10/2021,68
5:35:23 AM 7/10/2021,-56
5:35:23 AM 7/10/2021,-201
5:35:23 AM 7/10/2021,-333
5:35:23 AM 7/10/2021,-291
5:35:23 AM 7/10/2021,-41
5:35:23 AM 7/10/2021,262
5:35:23 AM 7/10/2021,419
5:35:23 AM 7/10/2021,352
5:35:23 AM 7/10/2021,212
5:35:23 AM 7/10/2021,105
5:35:23 AM 7/10/2021,1
5:35:23 AM 7/10/2021,-132
5:35:23 AM 7/10/2021,-278
5:35:23 AM 7/10/2021,-295
5:35:23 AM 7/10/2021,-102
5:35:23 AM 7/10/2021,204
5:35:23 AM 7/10/2021,435
5:35:23 AM 7/10/2021,428
5:35:23 AM 7/10/2021,272
5:35:23 AM 7/10/2021,24
5:35:23 AM 7/10/2021,-91
5:35:23 AM 7/10/2021,-274
5:35:23 AM 7/10/2021,-389
5:35:23 AM 7/10/2021,-257
5:35:23 AM 7/10/2021,66
5:35:23 AM 7/10/2021,368
5:35:23 AM 7/10/2021,444
5:35:23 AM 7/10/2021,336
5:35:23 AM 7/10/2021,212
5:35:23 AM 7/10/2021,115
5:35:23 AM 7/10/2021,3
5:35:23 AM 7/10/2021,-173
5:35:23 AM 7/10/2021,-317
5:35:23 AM 7/10/2021,-236
5:35:23 AM 7/10/2021,43
5:35:23 AM 7/10/2021,333
5:35:23 AM 7/10/2021,455
5:35:23 AM 7/10/2021,358
5:35:23 AM 7/10/2021,224
5:35:23 AM 7/10/2021,134
5:35:23 AM 7/10/2021,27
5:35:23 AM 7/10/2021,-132
5:35:23 AM 7/10/2021,-307
5:35:23 AM 7/10/2021,-314
5:35:23 AM 7/10/2021,-101
5:35:23 AM 7/10/2021,434
5:35:23 AM 7/10/2021,407
5:35:23 AM 7/10/2021,264
5:35:23 AM 7/10/2021,148
5:35:23 AM 7/10/2021,65
5:35:23 AM 7/10/2021,-56
5:35:23 AM 7/10/2021,-245
5:35:23 AM 7/10/2021,-326
5:35:23 AM 7/10/2021,-148
5:35:23 AM 7/10/2021,157
5:35:23 AM 7/10/2021,389
5:35:23 AM 7/10/2021,404
5:35:23 AM 7/10/2021,267
5:35:23 AM 7/10/2021,120
5:35:23 AM 7/10/2021,4
5:35:23 AM 7/10/2021,-107
5:35:23 AM 7/10/2021,-263
5:35:23 AM 7/10/2021,-252
5:35:23 AM 7/10/2021,44
5:35:23 AM 7/10/2021,348
5:35:23 AM 7/10/2021,434
5:35:23 AM 7/10/2021,301
5:35:23 AM 7/10/2021,136
5:35:23 AM 7/10/2021,23
5:35:23 AM 7/10/2021,-68
5:35:23 AM 7/10/2021,-215
5:35:23 AM 7/10/2021,-372
5:35:23 AM 7/10/2021,-345
5:35:23 AM 7/10/2021,-93
5:35:23 AM 7/10/2021,220
5:35:23 AM 7/10/2021,401
5:35:23 AM 7/10/2021,345
5:35:23 AM 7/10/2021,198
5:35:23 AM 7/10/2021,-53
5:35:23 AM 7/10/2021,-164
5:35:23 AM 7/10/2021,-312
5:35:23 AM 7/10/2021,-348
5:35:23 AM 7/10/2021,-152
5:35:23 AM 7/10/2021,164
5:35:23 AM 7/10/2021,400
5:35:23 AM 7/10/2021,410
5:35:23 AM 7/10/2021,279
5:35:23 AM 7/10/2021,139
5:35:23 AM 7/10/2021,28
5:35:23 AM 7/10/2021,-88
5:35:23 AM 7/10/2021,-273
5:35:23 AM 7/10/2021,-386
5:35:23 AM 7/10/2021,-243
5:35:23 AM 7/10/2021,88
5:35:23 AM 7/10/2021,376
5:35:23 AM 7/10/2021,422
5:35:23 AM 7/10/2021,144
5:35:23 AM 7/10/2021,39
5:35:23 AM 7/10/2021,-74
5:35:23 AM 7/10/2021,-236
5:35:23 AM 7/10/2021,-373
5:35:23 AM 7/10/2021,-308
5:35:23 AM 7/10/2021,-29
5:35:23 AM 7/10/2021,272
5:35:23 AM 7/10/2021,411
5:35:23 AM 7/10/2021,340
5:35:23 AM 7/10/2021,201
5:35:23 AM 7/10/2021,83
5:35:23 AM 7/10/2021,-42
5:35:23 AM 7/10/2021,-189
5:35:23 AM 7/10/2021,-345
5:35:23 AM 7/10/2021,-344
5:35:23 AM 7/10/2021,-118
5:35:23 AM 7/10/2021,416
5:35:23 AM 7/10/2021,394
5:35:23 AM 7/10/2021,242
5:35:23 AM 7/10/2021,105
5:35:23 AM 7/10/2021,3
5:35:23 AM 7/10/2021,-118
5:35:23 AM 7/10/2021,-291
5:35:23 AM 7/10/2021,-357
5:35:23 AM 7/10/2021,-172
5:35:23 AM 7/10/2021,166
5:35:23 AM 7/10/2021,439
5:35:23 AM 7/10/2021,467
5:35:23 AM 7/10/2021,316
5:35:23 AM 7/10/2021,166
5:35:23 AM 7/10/2021,65
5:35:23 AM 7/10/2021,-57
5:35:23 AM 7/10/2021,-230
5:35:23 AM 7/10/2021,-214
5:35:23 AM 7/10/2021,98
5:35:23 AM 7/10/2021,385
5:35:23 AM 7/10/2021,459
5:35:23 AM 7/10/2021,357
5:35:23 AM 7/10/2021,209
5:35:23 AM 7/10/2021,76
5:35:23 AM 7/10/2021,-49
5:35:23 AM 7/10/2021,-201
5:35:23 AM 7/10/2021,-343
5:35:23 AM 7/10/2021,-299
5:35:23 AM 7/10/2021,-58
5:35:23 AM 7/10/2021,240
5:35:23 AM 7/10/2021,410
5:35:23 AM 7/10/2021,410
5:35:24 AM 7/10/2021,362
5:35:24 AM 7/10/2021,224
5:35:24 AM 7/10/2021,108
5:35:24 AM 7/10/2021,5
5:35:24 AM 7/10/2021,-137
5:35:24 AM 7/10/2021,-322
5:35:24 AM 7/10/2021,-366
5:35:24 AM 7/10/2021,-162
5:35:24 AM 7/10/2021,162
5:35:24 AM 7/10/2021,386
5:35:24 AM 7/10/2021,379
5:35:24 AM 7/10/2021,248
5:35:24 AM 7/10/2021,112
5:35:24 AM 7/10/2021,11
5:35:24 AM 7/10/2021,-70
5:35:24 AM 7/10/2021,-214
5:35:24 AM 7/10/2021,-305
5:35:24 AM 7/10/2021,-157
5:35:24 AM 7/10/2021,135
5:35:24 AM 7/10/2021,393
5:35:24 AM 7/10/2021,453
5:35:24 AM 7/10/2021,341
